인허가일자,폐업일자,경도,위도
1993-11-30,2028-05-30,126.92471177373699,37.50729469282909
2011-07-13,2028-05-30,126.96218821261908,37.506666245370035
2011-08-26,2028-05-30,126.97261096053103,37.48442785258213
2011-10-04,2028-05-30,126.9295335878927,37.49990589204777
2011-10-04,2028-05-30,126.98046490051514,37.48443231883111
2011-10-04,2028-05-30,126.94382424551046,37.506004491405264
2012-01-31,2028-05-30,126.97594011021104,37.48963896697908
2012-03-27,2028-05-30,126.92606182479855,37.51239757683391
2012-04-24,2028-05-30,126.94977406634636,37.50716800267916
2012-04-24,2028-05-30,126.9435797628426,37.49682530070738
2014-09-05,2028-05-30,126.95087331200118,37.49540972674473
2016-06-03,2028-05-30,126.91224832247168,37.49456535777657
1995-10-20,2028-05-30,126.98160682763445,37.48687586779419
2022-07-22,2028-05-30,126.93938253491298,37.51432478706539
2023-11-01,2028-05-30,126.94277534175711,37.50388002616368
2025-03-31,2028-05-30,126.94405892225379,37.51179922731838
2011-07-14,2025-05-31,126.93367123434162,37.49899827496545
2011-10-04,2018-10-25,126.93576775664393,37.5032034013852
2012-04-06,2022-01-28,126.97594011021104,37.48963896697908
2012-04-13,2015-06-30,126.98110640922422,37.477448808587326
1989-12-01,2028-05-30,126.91160702528995,37.492266913024196
1999-12-07,2028-05-30,126.91797898926308,37.47432670900842
2012-05-21,2016-09-26,126.97580599918949,37.473262133464374
2013-06-27,2028-05-30,126.98241292834484,37.47147868996984
1978-08-07,2028-05-30,126.9114273553226,37.48321028214631
2014-01-23,2028-05-30,126.9344971818354,37.470419058341335
2022-03-25,2028-05-30,126.95990869864119,37.487596041819735
1977-01-08,2028-05-30,126.92045244308312,37.47028388887091
1980-08-28,2028-05-30,126.96588832755809,37.474406547820024
2024-01-30,2028-05-30,126.93920969165153,37.48665379961051
2025-07-29,2028-05-30,126.94434437220735,37.48707296252374
2015-07-09,2028-05-30,126.95948472346701,37.48863872885658
1970-12-03,2028-05-30,126.93844636938502,37.48587003185354
1971-12-22,2028-05-30,126.93844636938502,37.48587003185354
1972-01-29,2028-05-30,126.94658425035968,37.486629423926104
1975-12-26,2028-05-30,126.93012985996812,37.486953255914806
1988-10-23,2028-05-30,126.95514854747678,37.48361685302871
1992-08-26,2028-05-30,126.9584733017994,37.4922663054524
1993-07-01,2028-05-30,126.93248262956033,37.47510248023146
2004-09-22,2028-05-30,126.93008680122976,37.48476880591527
2005-02-15,2028-05-30,126.93008680122976,37.48476880591527
2005-02-15,2028-05-30,126.93008680122976,37.48476880591527
2005-11-29,2028-05-30,126.92820785010204,37.48146905132776
2006-08-25,2028-05-30,126.95220728936927,37.4810257314995
2009-02-04,2028-05-30,126.93017354506969,37.48383565703023
2011-08-10,2028-05-30,126.94913806778288,37.47924238424413
2011-09-01,2028-05-30,126.96123298726789,37.47694576999523
2011-10-19,2028-05-30,126.94735669725577,37.486154024182255
2011-10-26,2028-05-30,126.94165882441214,37.486271403265825
1977-05-26,2024-03-19,126.91709086857021,37.48465069570757
2011-11-02,2020-03-05,126.93813409306439,37.47035546086147
1997-11-07,2028-05-30,126.92505008350423,37.49053914030443
1979-02-16,2028-05-30,127.02617763553906,37.489087505518164
2016-12-01,2022-03-25,126.98914653475536,37.49352152202442
1995-06-01,2028-05-30,127.00731005479679,37.50939765380889
2005-03-30,2028-05-30,127.0370133820732,37.46339531476614
2015-09-22,2028-05-30,127.00362094045613,37.50436410196331
2007-07-20,2028-05-30,126.98712468854387,37.50174541196515
1980-08-02,2028-05-30,127.02584708206152,37.492367553177495
2012-04-24,2028-05-30,126.98930427148224,37.491268507235226
2012-05-14,2028-05-30,127.00495044726364,37.509089290232815
2012-05-14,2028-05-30,127.00731005479679,37.50939765380889
2012-05-18,2028-05-30,126.98564227505328,37.49690596492825
1997-03-29,2028-05-30,127.01776745177608,37.48474240907103
1997-10-29,2028-05-30,126.9869473534989,37.5021026599209
1981-07-23,2028-05-30,127.02453101970515,37.490444807458644
1989-06-05,2028-05-30,127.0174427465194,37.499948573941445
1982-11-12,2028-05-30,127.01323534013392,37.50160028976165
1983-04-30,2028-05-30,126.9837480434022,37.48198238052764
1976-12-11,2028-05-30,126.98930427148224,37.491268507235226
1977-11-05,2028-05-30,126.99455133791615,37.50542105873433
1982-05-31,2028-05-30,127.01470913228488,37.516159589099516
1978-11-14,2028-05-30,127.01544022818265,37.49347296544884
2005-02-25,2028-05-30,127.01331435061164,37.49819931918448
2005-02-28,2028-05-30,127.0370133820732,37.46339531476614
2003-05-01,2028-05-30,127.02407095705972,37.503775839645456
2000-12-09,2028-05-30,127.03609847762026,37.46202665702946
1997-10-29,2028-05-30,126.9869473534989,37.5021026599209
2015-02-03,2028-05-30,127.00576401327477,37.49032153000079
2025-04-21,2028-05-30,126.98663458272455,37.49151577462696
2026-03-25,2028-05-30,127.03858218080943,37.482859193047425
2011-08-02,2020-11-04,127.01237595099917,37.51165371602298
2016-01-29,2019-08-17,127.01954977329389,37.51029607536468
1980-01-21,2020-09-24,127.02261407786773,37.49734563095759
2014-09-29,2019-04-30,126.98619407044168,37.48558642016136
1982-04-08,2028-05-30,127.00706247189451,37.505518568293304
2011-04-12,2019-08-31,127.04365764612126,37.52339383135421
2012-04-05,2017-03-13,127.03802979554996,37.518452692779164
2013-12-04,2022-08-19,127.0391171527819,37.49300157535366
2011-11-24,2021-11-16,127.04196332649293,37.49689401217254
2011-12-02,2021-11-16,127.03422911498517,37.493137307898046
2012-07-02,2021-12-30,127.03034435047586,37.52349338360511
2012-07-02,2021-11-16,127.04889704230517,37.486889892368424
2000-05-01,2028-05-30,127.05881929973503,37.51252115496182
2000-05-03,2028-05-30,127.0611933146357,37.510397900080754
1999-07-14,2028-05-30,127.04843959075467,37.49921737833401
2003-01-28,2028-05-30,127.02890457639919,37.529933916740454
2003-04-18,2028-05-30,127.02890457639919,37.529933916740454
1988-05-13,2028-05-30,127.05969992874361,37.493606254280635
2006-10-24,2028-05-30,127.04843959075467,37.49921737833401
2009-09-30,2028-05-30,127.03802979554996,37.518452692779164
2005-08-29,2028-05-30,127.05210218727476,37.48867259728632
2010-12-30,2028-05-30,127.05340584497014,37.510388992730235
2011-04-12,2028-05-30,127.04365764612126,37.52339383135421
2011-06-23,2028-05-30,127.0236737894384,37.50994548384259
2012-07-26,2028-05-30,127.03689128527027,37.52805217061036
2012-05-18,2028-05-30,127.02530246305612,37.5235065982985
2013-02-15,2028-05-30,127.02352257389533,37.51053310504281
2013-06-04,2028-05-30,127.03019125400627,37.513524265101246
2014-03-25,2028-05-30,127.04966699324389,37.526432664432285
2012-01-19,2028-05-30,127.03836939108783,37.512535000998646
2012-07-02,2028-05-30,127.04236734449843,37.515555544711106
2012-07-02,2028-05-30,127.06141491312641,37.514994986581385
2014-09-16,2028-05-30,127.0236737894384,37.50994548384259
2014-11-25,2028-05-30,127.05927363531747,37.50959124747711
2015-12-11,2028-05-30,127.02647926184287,37.501267999942655
2016-12-29,2028-05-30,127.0511878598726,37.516453073552654
2018-08-03,2028-05-30,127.02334406791154,37.50804408755395
2021-03-19,2028-05-30,127.04149158215341,37.50321166394403
2022-04-12,2028-05-30,127.02066860429736,37.518771617862434
2022-09-15,2028-05-30,127.03551349002524,37.52875739378905
2024-07-30,2028-05-30,127.05174576727245,37.52673212548352
1984-03-07,2028-05-30,127.02890457639919,37.529933916740454
1984-02-08,2028-05-30,127.06734998772491,37.49339315758811
1996-11-15,2028-05-30,127.04843959075467,37.49921737833401
1974-11-10,2028-05-30,127.02066860429736,37.518771617862434
1979-01-17,2028-05-30,127.03477713065826,37.51001850960684
1987-02-02,2028-05-30,127.03529805026311,37.51907521525466
1979-04-10,2028-05-30,127.02890457639919,37.529933916740454
1976-08-07,2028-05-30,127.02839758936318,37.53228556354967
1985-07-08,2028-05-30,127.04156932056536,37.52808058201548
1980-05-19,2028-05-30,127.05773590499582,37.5223050100243
1985-02-06,2028-05-30,127.05724071554444,37.49083919682402
1979-04-16,2028-05-30,127.05907640986165,37.49314853030718
1984-05-25,2028-05-30,127.06364587554184,37.5010038043909
1994-06-15,2028-05-30,127.07521539401591,37.494184811283915
1994-06-15,2028-05-30,127.07521539401591,37.494184811283915
1994-06-15,2028-05-30,127.08840512890126,37.49133728216118
1994-06-15,2028-05-30,127.0868860131766,37.49184372816959
1997-06-30,2028-05-30,127.02970354160853,37.49503904291086
1985-11-30,2028-05-30,127.0274700342024,37.52733428976068
1988-10-10,2028-05-30,127.05971847792408,37.50859530026903
1985-03-18,2028-05-30,127.04005459356938,37.52856183010993
2000-06-16,2028-05-30,127.05359375262299,37.49705816399829
1988-10-19,2028-05-30,127.06089284405361,37.50904780086484
1973-08-01,2013-02-14,127.02352257389533,37.51053310504281
1978-05-26,2014-03-24,127.04966699324389,37.526432664432285
1983-10-11,2010-12-30,127.05261373368032,37.51001661281434
1981-04-14,2013-02-20,127.04794875967056,37.49852945987735
1974-12-27,2013-02-20,127.04794875967056,37.49852945987735
1992-12-26,2021-05-13,127.1001776013878,37.49113264297893
1997-05-24,2009-09-22,127.07961586766422,37.49434795190433
1997-09-02,2012-12-20,127.04889704230517,37.486889892368424
1991-12-30,2010-02-10,127.04315978724321,37.50385994932464
2006-10-18,2019-08-31,127.04843959075467,37.49921737833401
2009-11-09,2025-08-31,127.04335440234215,37.48275982782091
2011-10-25,2028-05-30,127.1330225639195,37.49366101397431
2011-11-08,2028-05-30,127.11877647066301,37.50358317359115
2011-11-08,2028-05-30,127.09339661233636,37.51249591310637
2014-07-17,2028-05-30,127.10343320905342,37.513101175419045
2014-07-17,2028-05-30,127.10343320905342,37.513101175419045
2014-07-17,2028-05-30,127.10343320905342,37.513101175419045
2014-07-18,2028-05-30,127.10343320905342,37.513101175419045
2020-01-29,2028-05-30,127.08985761519844,37.50423527402613
2020-07-24,2028-05-30,127.10722635067371,37.49751935973151
2020-07-24,2028-05-30,127.1344749743599,37.49541013628994
1978-03-07,2028-05-30,127.09954217223249,37.515331877270086
1998-03-17,2028-05-30,127.15095821891651,37.49518269471025
1978-03-28,2028-05-30,127.09339661233636,37.51249591310637
1989-06-07,2028-05-30,127.13221802422505,37.515826056815115
1998-08-19,2028-05-30,127.09793903665238,37.5112866282424
1988-11-12,2028-05-30,127.09793903665238,37.5112866282424
2000-07-13,2028-05-30,127.1177512677974,37.491738588899175
2005-02-24,2028-05-30,127.09391862365281,37.51110381805153
2005-12-09,2028-05-30,127.10073500259675,37.51445422873522
2007-07-09,2028-05-30,127.10303308806797,37.516256425331235
1973-12-14,2028-05-30,127.15059593932921,37.49829957664566
1982-01-29,2028-05-30,127.07314186895603,37.50686532164999
1983-07-16,2028-05-30,127.10755458151306,37.501489877100575
2009-05-11,2028-05-30,127.11927511268898,37.47862642474564
2009-05-11,2028-05-30,127.12499617929814,37.47764867664673
2009-06-30,2028-05-30,127.12765722762522,37.51016164768787
1984-02-08,2028-05-30,127.114539782848,37.5050682184633
1997-02-18,2028-05-30,127.12811784784094,37.4955429278081
2011-08-29,2028-05-30,127.08301969965856,37.51214816344586
2011-08-29,2028-05-30,127.08622683394096,37.5106417899682
2011-09-05,2028-05-30,127.10910965888263,37.5141889748182
2012-01-20,2028-05-30,127.11829847209454,37.49631280133094
2012-04-05,2028-05-30,127.114539782848,37.5050682184633
2012-03-30,2028-05-30,127.11702101955619,37.52795365310881
2012-04-05,2028-05-30,127.09890500778302,37.50218710835944
2012-04-05,2028-05-30,127.12765722762522,37.51016164768787
2011-12-02,2028-05-30,127.14553591864919,37.49268986906329
2011-09-05,2028-05-30,127.0917802632622,37.50767405279798
2011-09-05,2028-05-30,127.11674713096063,37.50639000984304
2012-03-30,2028-05-30,127.11821335245502,37.533434073562724
2013-06-19,2028-05-30,127.09793903665238,37.5112866282424
2011-08-10,2028-05-30,127.12811784784094,37.4955429278081
2011-10-25,2028-05-30,127.12416914161761,37.50754133488081
2011-10-25,2028-05-30,127.10615094306505,37.52053658059379
1980-06-14,2016-03-22,127.09928050163445,37.518884965964375
1996-11-05,2001-07-12,127.12244280428017,37.49510966709326
1988-06-14,2001-05-26,127.09391862365281,37.51110381805153
2010-04-24,2016-05-31,127.14518236357003,37.493258575070215
2011-11-02,2018-05-29,127.08978331725841,37.50409082092627
2011-08-31,2016-03-22,127.12911652759567,37.48307872037584
2011-10-25,2016-06-01,127.10848576329903,37.506504027850504
2010-10-25,2017-03-08,127.09427412663594,37.50679862682912
2014-07-17,2016-11-30,127.10343320905342,37.513101175419045
2016-10-20,2022-10-31,127.12366622766889,37.48060475305709
2016-12-29,2021-11-18,127.1217481534535,37.47986828965687
2026-05-19,2028-05-30,127.12740229238764,37.47939859288537
2023-02-27,2028-05-30,127.12366622766889,37.48060475305709
2023-12-07,2028-05-30,127.09860383134183,37.505083045603484
2024-04-19,2028-05-30,127.11209879888784,37.51252860599712
2024-08-27,2028-05-30,127.12305501896404,37.48635334235298
2025-11-26,2028-05-30,127.1107408028187,37.518379355765695
2023-02-01,2028-05-30,127.14948579129896,37.495461967277286
1968-10-23,2019-02-01,127.12747321970967,37.54069383956013
2025-09-15,2028-05-30,127.13684461944375,37.521544031091885
2011-09-27,2017-10-12,127.13630749936951,37.52455452542926
2011-09-27,2017-03-29,127.15349584352413,37.55252021695955
2011-09-27,2017-03-19,127.13495733654199,37.54805400536168
2011-09-27,2012-03-22,127.13056000808206,37.55457860205713
2011-10-07,2017-11-07,127.13630749936951,37.52455452542926
2011-10-07,2017-12-13,127.13126840867993,37.53582199975776
2011-10-07,2014-05-31,127.14033876259968,37.53172367146101
2011-11-28,2023-03-24,127.13625587103844,37.554971227807414
1970-12-31,2019-08-26,127.12804427248105,37.54265243101871
1982-01-18,2018-05-29,127.13630749936951,37.52455452542926
2019-10-30,2023-04-14,127.12178895292189,37.53252897424561
1990-05-28,2028-05-30,127.12905450697328,37.53919597941897
1999-04-12,2028-05-30,127.12445756745625,37.539026172049894
2000-06-14,2028-05-30,127.13374137195008,37.53599985277336
2001-03-27,2028-05-30,127.12554321179117,37.538644659801434
2002-11-20,2028-05-30,127.15584252426933,37.55467282379479
2002-11-20,2028-05-30,127.15584252426933,37.55467282379479
2004-05-24,2028-05-30,127.13471476279182,37.52692615461604
2005-01-12,2028-05-30,127.128114499078,37.54159907388721
2005-03-31,2028-05-30,127.12554321179117,37.538644659801434
2005-05-09,2028-05-30,127.128114499078,37.54159907388721
2005-05-09,2026-02-12,127.128114499078,37.54159907388721
2005-06-02,2028-05-30,127.12804427248105,37.54265243101871
2005-07-20,2028-05-30,127.12588204898881,37.54127076949957
2005-07-20,2028-05-30,127.12588204898881,37.54127076949957
2005-07-20,2028-05-30,127.12588204898881,37.54127076949957
2005-07-20,2028-05-30,127.12588204898881,37.54127076949957
2005-07-20,2028-05-30,127.12588204898881,37.54127076949957
2005-07-20,2028-05-30,127.12588204898881,37.54127076949957
2005-09-27,2028-05-30,127.12747321970967,37.54069383956013
2006-05-25,2028-05-30,127.12588204898881,37.54127076949957
2006-05-25,2028-05-30,127.12588204898881,37.54127076949957
2006-07-21,2028-05-30,127.12794501045039,37.53553735315593
2007-06-05,2028-05-30,127.13747658711553,37.53605410676972
2008-11-07,2028-05-30,127.14225070782315,37.54571782822171
2008-11-07,2028-05-30,127.14225070782315,37.54571782822171
2010-05-06,2028-05-30,127.14364256208555,37.54261225529956
2011-09-27,2028-05-30,127.1442394175019,37.55137880883058
2011-09-27,2028-05-30,127.14038543988755,37.555310900806845
2011-09-27,2028-05-30,127.13509829701876,37.552375850048804
2011-09-27,2028-05-30,127.12733624800717,37.53121554480756
2011-09-27,2028-05-30,127.14845895887717,37.55329476189944
2011-10-07,2028-05-30,127.14051711629297,37.53836594484837
2011-10-07,2028-05-30,127.12033359897394,37.52880613045929
2011-10-07,2028-05-30,127.13637407499803,37.53853097649424
1982-05-27,2028-05-30,127.13752285412153,37.55533227938065
1992-05-02,2028-05-30,127.15349584352413,37.55252021695955
1996-12-12,2028-05-30,127.12840783485494,37.539124823898455
2019-06-04,2028-05-30,127.16262579475433,37.557906007881726
2024-06-18,2028-05-30,127.1269609488304,37.541435841338746
2024-11-11,2028-05-30,127.12554942278771,37.53155412304346
2024-11-14,2028-05-30,127.15753081931668,37.566260644034095
2025-01-23,2028-05-30,127.14223160155223,37.53140027453326
2025-03-11,2028-05-30,127.1387507307534,37.52693591872848
2025-03-11,2028-05-30,127.1387507307534,37.52693591872848
2025-03-11,2028-05-30,127.13684461944375,37.521544031091885
2025-09-15,2028-05-30,127.1387507307534,37.52693591872848
1990-05-28,2020-05-14,127.12905450697328,37.53919597941897
2001-01-06,2028-05-30,126.62848961704111,37.46659162676335
2007-09-12,2021-01-18,126.62219365539801,37.44801020139421
2007-01-02,2028-05-30,126.49123214861186,37.492668157405596
2012-05-10,2028-05-30,126.63131662893181,37.47555540589062
2017-07-31,2028-05-30,126.62705428888901,37.470938178889156
2021-06-29,2028-05-30,126.49243229404807,37.492272624787795
2021-08-31,2028-05-30,126.56003618810976,37.48628247905735
2023-10-27,2028-05-30,126.3881081715776,37.46260781301831
1974-12-02,2028-05-30,126.63131662893181,37.47555540589062
1978-03-23,2028-05-30,126.63131662893181,37.47555540589062
1981-10-19,2028-05-30,126.60655680254997,37.45411697507498
1982-04-21,2028-05-30,126.63131662893181,37.47555540589062
1995-08-17,2028-05-30,126.63638481115598,37.46699613729993
1975-08-14,2019-07-08,126.63131662893181,37.47555540589062
2010-12-28,2022-05-17,126.63145307075493,37.47538744252904
2005-04-25,2028-05-30,126.46137929318583,37.4406371254938
1972-02-22,2028-05-30,126.64647598678692,37.47659500308148
1994-06-28,2028-05-30,126.6613517558271,37.48402271146412
1996-01-13,2028-05-30,126.66056397426249,37.48309070282051
2008-01-09,2011-05-23,126.66056397426249,37.48309070282051
2002-05-10,2028-05-30,126.6613517558271,37.48402271146412
2005-04-27,2028-05-30,126.66056397426249,37.48309070282051
2005-06-15,2028-05-30,126.63466063176374,37.47621351922989
2010-07-05,2028-05-30,126.63534576061693,37.48226717584423
1997-08-14,2028-05-30,126.65507535532495,37.48592184940125
1994-11-17,2028-05-30,126.68023061380245,37.46125776559995
1978-02-20,2028-05-30,126.65642772403895,37.46704287782498
1969-12-31,2028-05-30,126.66763668965807,37.47510270306994
1992-02-21,2028-05-30,126.68229733564161,37.46060518812685
2025-04-02,2025-12-22,126.63984271568378,37.4615259832613
1984-02-14,2002-07-18,126.63560273435773,37.453909388609794
2005-05-03,2008-10-27,126.65077603405675,37.44768626314391
2011-10-05,2012-09-07,126.68984792430216,37.4584330908282
1989-04-18,2028-05-30,126.6804417342601,37.464426260679765
1994-11-17,2028-05-30,126.68023061380245,37.46125776559995
1975-06-10,2028-05-30,126.66594327197559,37.45186671164578
1975-05-28,2028-05-30,126.68099025404386,37.452435276356255
2004-01-27,2028-05-30,126.68981474263866,37.45425592406021
2005-10-11,2028-05-30,126.65077603405675,37.44768626314391
2008-07-03,2028-05-30,126.68984792430216,37.4584330908282
2008-11-06,2028-05-30,126.65077603405675,37.44768626314391
1997-11-08,2028-05-30,126.70132990201711,37.4414182227778
2011-06-30,2028-05-30,126.69665058954502,37.46139621927438
2011-08-05,2028-05-30,126.66423087483865,37.442254815189024
2011-10-05,2028-05-30,126.66016532626335,37.450495481478775
2012-01-27,2028-05-30,126.67518178071822,37.438897519226785
2012-01-26,2028-05-30,126.68720558260462,37.44789526983923
2013-01-22,2028-05-30,126.6902629800817,37.46216441069246
2020-08-25,2028-05-30,126.66347544929613,37.46912128699475
2021-03-23,2028-05-30,126.6651591496508,37.47004860134402
2023-02-27,2028-05-30,126.65188757600663,37.44122331864593
2023-05-02,2028-05-30,126.66016532626335,37.450495481478775
2023-10-16,2028-05-30,126.67865130477769,37.453113657145735
2024-03-04,2028-05-30,126.65077603405675,37.44768626314391
2024-06-28,2028-05-30,126.69175481036304,37.45670300346629
2024-10-03,2028-05-30,126.65154883896155,37.440059982747165
2025-04-22,2028-05-30,126.66423087483865,37.442254815189024
2025-04-24,2028-05-30,126.70132990201711,37.4414182227778
2020-10-28,2028-05-30,126.63983091164218,37.38782270579387
2025-05-12,2028-05-30,126.67516738590078,37.41508733354514
2025-05-12,2028-05-30,126.64338116796982,37.38824055397255
2013-04-11,2021-12-31,126.64031261947457,37.402297541514336
2004-05-06,2028-05-30,126.67255234830544,37.40544649370106
2005-04-15,2028-05-30,126.68114498460365,37.4042829136286
2005-09-26,2028-05-30,126.64682102951625,37.424620556262425
2008-01-26,2028-05-30,126.66896790130515,37.41941951588003
2011-05-30,2028-05-30,126.68370265396206,37.40597893169834
2003-05-16,2028-05-30,126.67516738590078,37.41508733354514
2012-04-30,2028-05-30,126.67761781842214,37.41960942108056
2012-04-30,2028-05-30,126.67516738590078,37.41508733354514
2012-04-30,2028-05-30,126.67761781842214,37.41960942108056
2012-06-11,2028-05-30,126.68370265396206,37.40597893169834
2013-12-02,2028-05-30,126.64338116796982,37.38824055397255
2014-06-27,2028-05-30,126.65641513684815,37.38012554968393
2014-12-01,2028-05-30,126.65855743198131,37.38237839481974
2016-01-13,2028-05-30,126.63330168808342,37.38972452521465
2017-03-13,2028-05-30,126.6591786742387,37.380894244507246
2020-02-26,2028-05-30,126.67516738590078,37.41508733354514
1970-11-04,2028-05-30,126.71506521535122,37.464153098269406
1980-03-11,2028-05-30,126.70886157125867,37.460956977668374
1980-06-27,2028-05-30,126.70704979697904,37.4642173204014
1980-09-29,2028-05-30,126.70975615412046,37.46077446512519
1981-07-30,2028-05-30,126.7105854112657,37.46078533567921
1990-04-14,2028-05-30,126.72816931140214,37.457124840428456
1990-11-12,2028-05-30,126.69811421840636,37.46739033493473
1991-09-13,2028-05-30,126.7270994440388,37.44969237040929
1992-01-08,2028-05-30,126.706273164656,37.46902022960424
1994-03-16,2028-05-30,126.70654202992002,37.46429908469923
1997-12-03,2028-05-30,126.701887373809,37.451930264780486
2010-03-24,2028-05-30,126.69407734996304,37.4097292028374
1995-07-05,2028-05-30,126.69353630422471,37.40708660531695
1995-07-18,2028-05-30,126.69594086262389,37.40836166499525
2001-06-13,2028-05-30,126.68901424100524,37.46955445203681
2003-01-22,2028-05-30,126.71967390713058,37.45552362016383
2004-10-01,2028-05-30,126.7007534753536,37.44426751029973
2004-12-27,2028-05-30,126.70886157125867,37.460956977668374
2005-09-13,2028-05-30,126.73246392245284,37.46024959657498
2013-06-03,2028-05-30,126.68901424100524,37.46955445203681
2010-06-24,2028-05-30,126.72560107470218,37.40054575956209
2013-06-03,2028-05-30,126.72560107470218,37.40054575956209
2011-08-12,2028-05-30,126.73631333962152,37.45904125294887
2011-09-16,2028-05-30,126.71181346162327,37.454553852642874
2011-09-23,2028-05-30,126.7371282108838,37.39876269898713
2013-06-03,2028-05-30,126.71147677235825,37.45260964331583
2012-04-30,2028-05-30,126.72786872226499,37.45093760886148
2012-02-14,2028-05-30,126.72945598588674,37.41952897933811
2012-10-29,2028-05-30,126.73775731941592,37.46474760047811
2019-10-10,2028-05-30,126.73560275296377,37.44692722818738
2019-10-10,2028-05-30,126.73560275296377,37.44692722818738
2020-07-22,2028-05-30,126.73930381881546,37.39792720062548
2023-06-12,2028-05-30,126.70783117611859,37.43968727701501
2024-03-04,2028-05-30,126.70783117611859,37.43968727701501
2024-03-04,2028-05-30,126.71453860322383,37.4592952518042
1995-01-01,2016-12-19,126.7007534753536,37.44426751029973
1990-06-27,2011-02-01,126.69448532697079,37.46680490830886
2007-03-21,2025-07-02,126.70157864778221,37.44706551850625
2012-03-29,2014-09-19,126.70886157125867,37.460956977668374
2012-03-29,2024-09-05,126.72795909202009,37.451935254399594
2017-10-30,2019-11-13,126.7033614349228,37.45478998389107
1979-01-26,2028-05-30,126.72666965591509,37.49696917736452
2018-08-24,2020-05-01,126.70397410490912,37.50805897484275
1982-01-29,2028-05-30,126.69560923018369,37.47345737472214
1982-11-17,2028-05-30,126.74328623930874,37.484701987426554
1992-11-19,2028-05-30,126.71025028811073,37.50315682290175
1998-11-27,2028-05-30,126.72268683399881,37.4896765226313
1999-12-21,2028-05-30,126.72583438843485,37.51670808360701
2000-02-08,2028-05-30,126.72268683399881,37.4896765226313
2005-04-14,2028-05-30,126.72583438843485,37.51670808360701
2005-05-07,2028-05-30,126.72666965591509,37.49696917736452
2006-12-22,2028-05-30,126.70410832221226,37.504991837585386
2014-10-01,2028-05-30,126.71944757589044,37.493387494123084
2014-10-01,2028-05-30,126.73204616316208,37.507883351877396
2007-12-20,2028-05-30,126.73204616316208,37.507883351877396
2004-12-16,2028-05-30,126.71014873311488,37.490613874342124
2012-03-06,2028-05-30,126.73967664806422,37.48899926820251
2014-10-15,2028-05-30,126.72268683399881,37.4896765226313
2014-07-01,2028-05-30,126.70410832221226,37.504991837585386
2014-10-01,2028-05-30,126.71944757589044,37.493387494123084
2014-10-01,2028-05-30,126.73967633473254,37.504270740400536
2014-12-26,2028-05-30,126.71014873311488,37.490613874342124
2022-04-15,2028-05-30,126.69784747681868,37.47539832808813
2022-04-15,2028-05-30,126.69784747681868,37.47539832808813
2025-02-05,2028-05-30,126.72273015824678,37.48371038575923
1980-06-25,2018-06-19,126.72571124615943,37.49472398666764
1987-10-22,2005-12-31,126.71014873311488,37.490613874342124
1990-02-26,2007-02-12,126.70041203793497,37.47118324198169
1991-03-28,2008-10-20,126.72573845936763,37.49400663982469
1992-10-15,2015-12-22,126.72451697576122,37.5123327412993
1995-12-27,1996-12-27,126.72377847244451,37.49569998539785
1996-04-03,2006-04-25,126.72710456411973,37.496818651925004
2004-03-22,2006-01-06,126.70410832221226,37.504991837585386
2004-12-28,2005-12-31,126.71014873311488,37.490613874342124
2012-08-18,2022-07-20,126.71406332929882,37.50549150232551
2013-01-23,2018-08-01,126.72583438843485,37.51670808360701
2012-03-02,2021-06-25,126.74516139352606,37.555341824875406
1998-01-08,2028-05-30,126.73621006381391,37.53950416889316
2012-08-01,2028-05-30,126.73601440271,37.54086417646502
1998-01-08,2028-05-30,126.73621006381391,37.53950416889316
2001-06-27,2028-05-30,126.72127121594795,37.52617652269597
2002-04-19,2028-05-30,126.73689905722043,37.53104867793862
2002-04-19,2028-05-30,126.73689905722043,37.53104867793862
2002-04-19,2028-05-30,126.73689905722043,37.53104867793862
2002-04-19,2028-05-30,126.73689905722043,37.53104867793862
2013-04-15,2028-05-30,126.73497248548819,37.5275613238122
1990-01-31,2006-07-27,126.72534619326564,37.54481958070495
1994-09-07,2003-04-11,126.7370659245047,37.54525826478121
1995-05-12,2003-04-11,126.7280561201338,37.52623774158164
1996-05-12,2002-11-29,126.74041775429185,37.54591180440098
2006-09-11,2010-05-07,126.73451693031059,37.53385302775504
2010-04-26,2021-11-16,126.73057988794996,37.52616697090045
2010-06-21,2022-02-17,126.73451693031059,37.53385302775504
2011-07-18,2016-11-21,126.74342171862406,37.546499279657574
2026-04-28,2028-05-30,126.61784129226434,37.54873384314881
2009-12-22,2028-05-30,126.66451164846575,37.594543112994494
2010-05-25,2028-05-30,126.6471189846513,37.51543384003669
2011-06-27,2028-05-30,126.68656557865286,37.49394555743931
2011-06-27,2028-05-30,126.66817433678402,37.51615624741438
2012-01-06,2028-05-30,126.66451164846575,37.594543112994494
2012-06-11,2028-05-30,126.64863337319201,37.532316520483754
2012-12-28,2028-05-30,126.61270137066444,37.59396855516285
2015-11-05,2028-05-30,126.64776368517053,37.51028592255368
2018-06-22,2028-05-30,126.6416586013562,37.53229297340734
1994-03-16,2028-05-30,126.67256980417451,37.51792030785198
2023-01-12,2028-05-30,126.61680168248995,37.53962415995605
2024-06-27,2028-05-30,126.6557131536981,37.533686767738
2006-08-29,2028-05-30,126.67661380465135,37.58537686667396
2002-08-01,2028-05-30,126.67073053103879,37.49761859981799
2009-12-22,2028-05-30,126.66451164846575,37.594543112994494
